product_id,name,price,original_price,discount_percent,category,brand,rating,review_count,seller,description,images,specifications,availability,shipping_info,platform,crawl_timestamp,url
TIKI_04417aca,Asanzo Product 4490,23575000.0,27588000.0,14.5,dien-tu-dien-lanh,Asanzo,4.2,143,Shop Chính hãng,"Sản phẩm Product 4490 chính hãng, bảo hành 12 tháng",['https://tiki.com/images/product_71ca5286.jpg'],"{'brand': 'Asanzo', 'warranty': '12 tháng', 'origin': 'Chính hãng', 'color': 'Đỏ'}",True,"{'free_shipping': False, 'fast_delivery': True, 'location': 'Hà Nội'}",tiki,2025-10-01 21:17:51.686992,https://tiki.com/product/ac39eeb4
TIKI_bd48209a,Xiaomi Product 7320,25509000.0,30065000.0,15.2,dien-tu-dien-lanh,Xiaomi,3.7,1368,Shop Chính hãng,"Sản phẩm Product 7320 chính hãng, bảo hành 12 tháng",['https://tiki.com/images/product_19e1ee18.jpg'],"{'brand': 'Xiaomi', 'warranty': '12 tháng', 'origin': 'Chính hãng', 'color': 'Đen'}",True,"{'free_shipping': False, 'fast_delivery': False, 'location': 'TP.HCM'}",tiki,2025-10-01 21:17:51.790977,https://tiki.com/product/c67fcd7d
TIKI_836b536e,Samsung Product 4606,11329000.0,12805000.0,11.5,may-anh,Samsung,5.0,234,Shop Uy tín,"Sản phẩm Product 4606 chính hãng, bảo hành 12 tháng",['https://tiki.com/images/product_73096b8d.jpg'],"{'brand': 'Samsung', 'warranty': '12 tháng', 'origin': 'Việt Nam', 'color': 'Đỏ'}",True,"{'free_shipping': False, 'fast_delivery': False, 'location': 'Đà Nẵng'}",tiki,2025-10-01 21:17:53.898366,https://tiki.com/product/44fe0906
TIKI_884649e3,VinSmart Product 5181,24581000.0,35765000.0,31.3,may-anh,VinSmart,3.6,941,Shop Uy tín,"Sản phẩm Product 5181 chính hãng, bảo hành 12 tháng",['https://tiki.com/images/product_e018803e.jpg'],"{'brand': 'VinSmart', 'warranty': '12 tháng', 'origin': 'Import', 'color': 'Đỏ'}",True,"{'free_shipping': True, 'fast_delivery': False, 'location': 'Hà Nội'}",tiki,2025-10-01 21:17:54.008974,https://tiki.com/product/6577b9d4
TIKI_be7d09df,Viettel Product 3249,18467000.0,22192000.0,16.8,may-anh,Viettel,4.9,1369,Shop CellphoneS,"Sản phẩm Product 3249 chính hãng, bảo hành 12 tháng",['https://tiki.com/images/product_0598a646.jpg'],"{'brand': 'Viettel', 'warranty': '12 tháng', 'origin': 'Import', 'color': 'Vàng'}",True,"{'free_shipping': True, 'fast_delivery': False, 'location': 'Hà Nội'}",tiki,2025-10-01 21:17:54.115249,https://tiki.com/product/5aa788e0
TIKI_ef640f26,Xiaomi Product 6036,15101000.0,22137000.0,31.8,may-anh,Xiaomi,3.5,1672,Shop FPT,"Sản phẩm Product 6036 chính hãng, bảo hành 12 tháng",['https://tiki.com/images/product_f4bc6107.jpg'],"{'brand': 'Xiaomi', 'warranty': '12 tháng', 'origin': 'Import', 'color': 'Đen'}",False,"{'free_shipping': True, 'fast_delivery': False, 'location': 'Hà Nội'}",tiki,2025-10-01 21:17:54.221018,https://tiki.com/product/08b11760
TIKI_64b1b101,Samsung Product 7619,19010000.0,27900000.0,31.9,may-anh,Samsung,4.7,1258,Shop Uy tín,"Sản phẩm Product 7619 chính hãng, bảo hành 12 tháng",['https://tiki.com/images/product_a993c942.jpg'],"{'brand': 'Samsung', 'warranty': '12 tháng', 'origin': 'Chính hãng', 'color': 'Vàng'}",True,"{'free_shipping': False, 'fast_delivery': True, 'location': 'Đà Nẵng'}",tiki,2025-10-01 21:17:54.338520,https://tiki.com/product/61464f6f
TIKI_2565b678,Vivo Product 7777,20609000.0,27288000.0,24.5,may-anh,Vivo,4.2,427,Shop Uy tín,"Sản phẩm Product 7777 chính hãng, bảo hành 12 tháng",['https://tiki.com/images/product_af96a2bf.jpg'],"{'brand': 'Vivo', 'warranty': '12 tháng', 'origin': 'Import', 'color': 'Đen'}",True,"{'free_shipping': True, 'fast_delivery': True, 'location': 'Đà Nẵng'}",tiki,2025-10-01 21:17:54.449679,https://tiki.com/product/c44aab7a
TIKI_ce1e3ee4,Viettel Product 2754,21457000.0,27892000.0,23.1,may-anh,Viettel,3.8,1844,Shop FPT,"Sản phẩm Product 2754 chính hãng, bảo hành 12 tháng",['https://tiki.com/images/product_0a0de1b5.jpg'],"{'brand': 'Viettel', 'warranty': '12 tháng', 'origin': 'Chính hãng', 'color': 'Vàng'}",True,"{'free_shipping': True, 'fast_delivery': False, 'location': 'TP.HCM'}",tiki,2025-10-01 21:17:54.552646,https://tiki.com/product/7ead31b8
TIKI_da924d9c,BKAV Product 6468,7912000.0,,,may-anh,BKAV,4.9,80,Shop Chính hãng,"Sản phẩm Product 6468 chính hãng, bảo hành 12 tháng",['https://tiki.com/images/product_9c6db43c.jpg'],"{'brand': 'BKAV', 'warranty': '12 tháng', 'origin': 'Việt Nam', 'color': 'Vàng'}",True,"{'free_shipping': False, 'fast_delivery': False, 'location': 'Hà Nội'}",tiki,2025-10-01 21:17:54.666491,https://tiki.com/product/bae30d18
TIKI_ed548ea8,FPT Product 7062,22075000.0,29546000.0,25.3,may-anh,FPT,4.8,1113,Shop FPT,"Sản phẩm Product 7062 chính hãng, bảo hành 12 tháng",['https://tiki.com/images/product_1ccd819d.jpg'],"{'brand': 'FPT', 'warranty': '12 tháng', 'origin': 'Việt Nam', 'color': 'Xanh'}",True,"{'free_shipping': False, 'fast_delivery': True, 'location': 'Hà Nội'}",tiki,2025-10-01 21:17:54.771136,https://tiki.com/product/f4f216cb
TIKI_b9da57de,VinSmart Product 7874,18468000.0,27381000.0,32.6,may-anh,VinSmart,3.7,1249,Shop Chính hãng,"Sản phẩm Product 7874 chính hãng, bảo hành 12 tháng",['https://tiki.com/images/product_cf0775d7.jpg'],"{'brand': 'VinSmart', 'warranty': '12 tháng', 'origin': 'Import', 'color': 'Đỏ'}",True,"{'free_shipping': True, 'fast_delivery': True, 'location': 'Hà Nội'}",tiki,2025-10-01 21:17:54.892551,https://tiki.com/product/fbec1a0f
TIKI_af66a66c,Vivo Product 5512,3039000.0,3489000.0,12.9,may-anh,Vivo,4.2,271,Shop Uy tín,"Sản phẩm Product 5512 chính hãng, bảo hành 12 tháng",['https://tiki.com/images/product_0d8648ae.jpg'],"{'brand': 'Vivo', 'warranty': '12 tháng', 'origin': 'Chính hãng', 'color': 'Đen'}",True,"{'free_shipping': True, 'fast_delivery': True, 'location': 'Đà Nẵng'}",tiki,2025-10-01 21:17:54.997834,https://tiki.com/product/c3b1154e
TIKI_ee389fba,FPT Product 2731,5107000.0,,,may-anh,FPT,3.7,1346,Shop FPT,"Sản phẩm Product 2731 chính hãng, bảo hành 12 tháng",['https://tiki.com/images/product_1eb9385c.jpg'],"{'brand': 'FPT', 'warranty': '12 tháng', 'origin': 'Chính hãng', 'color': 'Đen'}",False,"{'free_shipping': True, 'fast_delivery': True, 'location': 'Hà Nội'}",tiki,2025-10-01 21:17:55.099076,https://tiki.com/product/385b2898
TIKI_a77e05b5,Asanzo Product 1711,27702000.0,,,may-anh,Asanzo,3.6,1136,Shop FPT,"Sản phẩm Product 1711 chính hãng, bảo hành 12 tháng",['https://tiki.com/images/product_6d2bcec6.jpg'],"{'brand': 'Asanzo', 'warranty': '12 tháng', 'origin': 'Import', 'color': 'Trắng'}",True,"{'free_shipping': True, 'fast_delivery': True, 'location': 'Đà Nẵng'}",tiki,2025-10-01 21:17:55.203866,https://tiki.com/product/72b2ea34
TIKI_3ba06f26,Realme Product 7643,10231000.0,13338000.0,23.3,may-anh,Realme,4.5,1412,Shop FPT,"Sản phẩm Product 7643 chính hãng, bảo hành 12 tháng",['https://tiki.com/images/product_1642287f.jpg'],"{'brand': 'Realme', 'warranty': '12 tháng', 'origin': 'Chính hãng', 'color': 'Xanh'}",True,"{'free_shipping': True, 'fast_delivery': False, 'location': 'Hà Nội'}",tiki,2025-10-01 21:17:55.319148,https://tiki.com/product/ca5e930b
TIKI_a9c68345,Asanzo Product 9695,27541000.0,,,may-anh,Asanzo,4.8,1990,Shop FPT,"Sản phẩm Product 9695 chính hãng, bảo hành 12 tháng",['https://tiki.com/images/product_33c71a26.jpg'],"{'brand': 'Asanzo', 'warranty': '12 tháng', 'origin': 'Import', 'color': 'Trắng'}",True,"{'free_shipping': False, 'fast_delivery': True, 'location': 'Hà Nội'}",tiki,2025-10-01 21:17:55.420604,https://tiki.com/product/2a65aa64
TIKI_b6e5223b,Asanzo Product 2269,3392000.0,,,may-anh,Asanzo,4.0,487,Shop Chính hãng,"Sản phẩm Product 2269 chính hãng, bảo hành 12 tháng",['https://tiki.com/images/product_8d6c5bb0.jpg'],"{'brand': 'Asanzo', 'warranty': '12 tháng', 'origin': 'Import', 'color': 'Đỏ'}",True,"{'free_shipping': True, 'fast_delivery': False, 'location': 'TP.HCM'}",tiki,2025-10-01 21:17:55.523932,https://tiki.com/product/99637b03
TIKI_d161dd7d,Viettel Product 4707,3165000.0,3484000.0,9.2,may-anh,Viettel,4.3,991,Shop Chính hãng,"Sản phẩm Product 4707 chính hãng, bảo hành 12 tháng",['https://tiki.com/images/product_4a6b6e0a.jpg'],"{'brand': 'Viettel', 'warranty': '12 tháng', 'origin': 'Việt Nam', 'color': 'Trắng'}",True,"{'free_shipping': True, 'fast_delivery': False, 'location': 'TP.HCM'}",tiki,2025-10-01 21:17:55.627332,https://tiki.com/product/f03fb16b
TIKI_fb5466f1,VinSmart Product 5020,29580000.0,36637000.0,19.3,may-anh,VinSmart,5.0,734,Shop FPT,"Sản phẩm Product 5020 chính hãng, bảo hành 12 tháng",['https://tiki.com/images/product_5fc1b00d.jpg'],"{'brand': 'VinSmart', 'warranty': '12 tháng', 'origin': 'Import', 'color': 'Đen'}",True,"{'free_shipping': True, 'fast_delivery': True, 'location': 'TP.HCM'}",tiki,2025-10-01 21:17:55.733069,https://tiki.com/product/5bb60da5
TIKI_65e19e24,Apple Product 1893,20750000.0,24661000.0,15.9,may-anh,Apple,4.5,1016,Shop CellphoneS,"Sản phẩm Product 1893 chính hãng, bảo hành 12 tháng",['https://tiki.com/images/product_e04a2c24.jpg'],"{'brand': 'Apple', 'warranty': '12 tháng', 'origin': 'Chính hãng', 'color': 'Đỏ'}",True,"{'free_shipping': False, 'fast_delivery': True, 'location': 'TP.HCM'}",tiki,2025-10-01 21:17:55.833574,https://tiki.com/product/55ebc709
TIKI_d2086e17,Xiaomi Product 9319,17857000.0,26144000.0,31.7,may-anh,Xiaomi,3.8,1787,Shop Uy tín,"Sản phẩm Product 9319 chính hãng, bảo hành 12 tháng",['https://tiki.com/images/product_121a6c00.jpg'],"{'brand': 'Xiaomi', 'warranty': '12 tháng', 'origin': 'Chính hãng', 'color': 'Trắng'}",True,"{'free_shipping': True, 'fast_delivery': True, 'location': 'TP.HCM'}",tiki,2025-10-01 21:17:55.937138,https://tiki.com/product/a7531b57
TIKI_567a1197,VinSmart Product 2818,18035000.0,,,may-anh,VinSmart,3.7,163,Shop CellphoneS,"Sản phẩm Product 2818 chính hãng, bảo hành 12 tháng",['https://tiki.com/images/product_97b9555e.jpg'],"{'brand': 'VinSmart', 'warranty': '12 tháng', 'origin': 'Import', 'color': 'Trắng'}",True,"{'free_shipping': True, 'fast_delivery': True, 'location': 'Đà Nẵng'}",tiki,2025-10-01 21:17:56.037329,https://tiki.com/product/46af3e35
TIKI_7579fe09,Realme Product 5293,29729000.0,36348000.0,18.2,may-anh,Realme,4.4,1672,Shop Chính hãng,"Sản phẩm Product 5293 chính hãng, bảo hành 12 tháng",['https://tiki.com/images/product_952d923a.jpg'],"{'brand': 'Realme', 'warranty': '12 tháng', 'origin': 'Việt Nam', 'color': 'Vàng'}",True,"{'free_shipping': False, 'fast_delivery': True, 'location': 'Đà Nẵng'}",tiki,2025-10-01 21:17:56.137640,https://tiki.com/product/3f38f8cb
TIKI_8ca9fb44,Asanzo Product 8676,26579000.0,30210000.0,12.0,may-anh,Asanzo,4.0,577,Shop CellphoneS,"Sản phẩm Product 8676 chính hãng, bảo hành 12 tháng",['https://tiki.com/images/product_5d55ae92.jpg'],"{'brand': 'Asanzo', 'warranty': '12 tháng', 'origin': 'Việt Nam', 'color': 'Trắng'}",True,"{'free_shipping': False, 'fast_delivery': True, 'location': 'TP.HCM'}",tiki,2025-10-01 21:17:56.242931,https://tiki.com/product/9c24a84a
TIKI_3e674e11,OPPO Product 8868,7254000.0,,,may-anh,OPPO,3.8,598,Shop FPT,"Sản phẩm Product 8868 chính hãng, bảo hành 12 tháng",['https://tiki.com/images/product_72f3a5d7.jpg'],"{'brand': 'OPPO', 'warranty': '12 tháng', 'origin': 'Import', 'color': 'Đen'}",True,"{'free_shipping': True, 'fast_delivery': True, 'location': 'Hà Nội'}",tiki,2025-10-01 21:17:56.354432,https://tiki.com/product/31afcc64
TIKI_31440f49,Viettel Product 2326,10553000.0,12437000.0,15.2,may-anh,Viettel,3.9,606,Shop CellphoneS,"Sản phẩm Product 2326 chính hãng, bảo hành 12 tháng",['https://tiki.com/images/product_806d6fb7.jpg'],"{'brand': 'Viettel', 'warranty': '12 tháng', 'origin': 'Import', 'color': 'Trắng'}",True,"{'free_shipping': True, 'fast_delivery': False, 'location': 'TP.HCM'}",tiki,2025-10-01 21:17:56.469058,https://tiki.com/product/ac0b6194
TIKI_a2b29ac9,Xiaomi Product 9003,13714000.0,,,may-anh,Xiaomi,4.3,533,Shop CellphoneS,"Sản phẩm Product 9003 chính hãng, bảo hành 12 tháng",['https://tiki.com/images/product_d024953c.jpg'],"{'brand': 'Xiaomi', 'warranty': '12 tháng', 'origin': 'Chính hãng', 'color': 'Xanh'}",True,"{'free_shipping': False, 'fast_delivery': True, 'location': 'TP.HCM'}",tiki,2025-10-01 21:17:56.582226,https://tiki.com/product/96cb0c8b
