title,url,price,rating,shop
"XMDS💖 Máy tính để bàn Màn hình cao kệ, máy tính để bàn kệ lưu trữ, kệ sách bàn, Màn hình máy tính xách tay đứng",https://www.lazada.vn/products/pdp-i2428938930.html,180.000 ₫,5.0,23 Đã bán
Bộ Điều Khiển Máy Tính Bằng Thép Không Gỉ Màu Trắng Mini-ITX Wall-Mounted Half-High CPU Integrated Black White DX-D3 Desktop Computer Case,https://www.lazada.vn/products/pdp-i2830181737.html,729.000 ₫,,
Hộp Đựng Cáp Orico Desktop Power Strip Router Cable Organizer Box Dây Nguồn Hộp Đựng Dây Cáp Phụ Kiện Máy Tính,https://www.lazada.vn/products/pdp-i2951526485.html,296.000 ₫,5.0,380 Đã bán
AData DDR3 1600 4GB Memory Stick Desktop Computer Hardware New Single Stick 1333 1600 2G 4G 8G Game Dragon,https://www.lazada.vn/products/pdp-i2524391400.html,118.000 ₫,4.0,
Computer Desk Threading Hole Cover Plate Rice-shaped Round Desk Hole Desktop Opening Wire Buckle Cover Plastic Decorative Cover,https://www.lazada.vn/products/pdp-i3218263165.html,65.000 ₫,,
Smart WIFI Weather Station Clock DIY Cute GIF Animations Desktop Decoration Electronic Album Function MINI Clock,https://www.lazada.vn/products/pdp-i2545795475.html,307.300 ₫,,
【Popular choice】 DDR3 2GB 4GB 8GB Desktop Memory Ram 1066 1333 1600Mhz PC3 8500 10600 12800 1.5V 240Pins Computer Non-ECC DIMM Memories Ram,https://www.lazada.vn/products/pdp-i3101195250.html,298.478 ₫,,
ATK 99G Series Mouse Pad Super Large Desktop Equalization Pad E-sports game office,https://www.lazada.vn/products/pdp-i2931291451.html,231.500 ₫,,
Thùng máy vi tính hp core i5 4570 ram 8g ssd 240g có usb wifi kem theo kết nối vga-DisplayPort giá chỉ 2100k,https://www.lazada.vn/products/pdp-i2499909708.html,2.100.000 ₫,,
Thùng máy i3 thế hệ 6 i3 6100 ram 8g ssd 120g hdd 250g vga roi 8g rx570 nguồn 550w case led như hình giá 3500k,https://www.lazada.vn/products/pdp-i2336909101.html,3.500.000 ₫,5.0,
G.SKILL 16GB DDR4 2400 2666 2133 Desktop Computer Memory Stick Single Channel Desktop Memory Stick New Condition,https://www.lazada.vn/products/pdp-i2528931477.html,1.120.000 ₫,,"25 Đã bán
Hong Kong"
Hot Chart Pattern Mouse Pad Thị trường chứng khoán Forex Bitcoin Trader Desktop Pad Nhà đầu tư Quà tặng Candle Holder Pattern Art Keypad,https://www.lazada.vn/products/pdp-i3016804360.html,125.000 ₫,5.0,
"Máy lọc không khí Honeywell Desktop Air KJ205F – Nhỏ gọn & hiệu quả, lọc 360° bụi siêu mịn, khử mùi",https://www.lazada.vn/products/pdp-i3215030771.html,3.890.000 ₫,,
{hot} Essager 75W GaN Desktop Charger Quick Charge 65W USB Type C Fast Charging Station For MacBook iPhone Xiaomi iPad Samsung Laptop,https://www.lazada.vn/products/pdp-i3075800887.html,607.393 ₫,,
"Monster M2MAX Wireless Bluetooth Vertical Mouse, 4000 DPI Silent Mouse with 7 Adjustable DPI Levels, 2.4GHz Optical Mouse, 6 Buttons Wireless Mouse for Laptop, Desktop, PC, MacBook",https://www.lazada.vn/products/pdp-i3101342271.html,568.407 ₫,,
[Lắp đặt 0Đ HCM/ HN] Máy lạnh/ Điều hòa Casper Inverter ProAir 1 chiều 1HP GC-09IB36 - Bảo hành 3 năm,https://www.lazada.vn/products/pdp-i3202323280.html,5.890.000 ₫,5.0,
[Trả góp 0%] - [HÀNG CHÍNH HÃNG] Máy Lọc Nước Để Bàn RO Philips ADD6910,https://www.lazada.vn/products/pdp-i602072169.html,10.490.000 ₫,4.0,24 Đã bán
Comfast | Bộ Adapt Bluetooth cho PC USB Desktop 5.3 Tai Nghe Không Dây,https://www.lazada.vn/products/pdp-i3206713067.html,216.000 ₫,4.0,
[MIỄN PHÍ LẮP ĐẶT] Máy Lọc Nước Kangaroo Hydrogen Infinity Nóng Lạnh 10 Lõi KG10N6,https://www.lazada.vn/products/pdp-i3038667307.html,6.190.000 ₫,5.0,11 Đã bán
"Ổ Cứng để bàn HDD Western Digital WD My Book 4TB- 3.5"" USB 3.0 Desktop - WDBBGB0040HBK",https://www.lazada.vn/products/pdp-i2280563804.html,3.996.000 ₫,3.5,
[Thu thập VC 10% tối đa 1tr ở trạm voucher]Máy sấy thông hơi 7 kg Toshiba TD-H80SEV(SK) - Mới 2024,https://www.lazada.vn/products/pdp-i2770882540.html,6.390.000 ₫,5.0,18 Đã bán
Mini Eye Massager Máy Rung Bộ Sạc Pin Cao Tần Máy Làm Đẹp Mắt Thiết Bị Chăm Sóc Cá Nhân Thiết Bị Chăm Sóc Sức Khỏe Thiết Bị Mát-xa,https://www.lazada.vn/products/pdp-i3214553791.html,123.930 ₫,,"155 Đã bán
China"
【CHANGXIANG3】 120mm PC Case Fan 12V Big 4p And 3p 1200rpm RGB Desktop Computer Heat Dissipation Colorful Luminous 12cm Chassis Ventilador,https://www.lazada.vn/products/pdp-i3192837822.html,59.335 ₫,,
Quạt để bàn USB di động có thể sạc lại KS với tốc độ có thể điều chỉnh và dao động tự động,https://www.lazada.vn/products/pdp-i3085979453.html,161.000 ₫,,
INRT | Máy Massage Huyệt Bấm Silicone,https://www.lazada.vn/products/pdp-i3204664246.html,117.000 ₫,,
XINGHEC2 Máy tính để bàn Màn hình máy tính đứng máy tính để bàn Màn hình máy tính nâng cao Riser PC máy tính xách tay Máy tính để bàn màn hình đứng bàn lưu trữ tổ chức,https://www.lazada.vn/products/pdp-i3001642508.html,100.422 ₫,5.0,
SADA trò chơi bàn phím có dây Punk hai màu cơ dạ quang cảm thấy máy tính kinh doanh Bàn phím chơi game,https://www.lazada.vn/products/pdp-i2772639940.html,111.000 ₫,,
Sumtax Iron Man Mini Computer Case M-ATX Desktop Tower Thickened 0.8 Steel Material Computer Hardware Display Case,https://www.lazada.vn/products/pdp-i2797672466.html,216.000 ₫,0.8,"148 Đã bán
Hong Kong"
The Primitive | Bếp Điện Dùng Để Pha Trà và Nướng Thức Ăn Trong Nhà,https://www.lazada.vn/products/pdp-i3219642170.html,308.000 ₫,4.0,
"Deadline Smart AI Xiaomi LazMall Máy Massage Gun OSK-802 ( 4 Đầu, 6 Chế Độ ) Máy Massage Cầm Tay Mini Giảm Đau Cơ Massage Toàn Thân Giảm Căng Cơ, Nhức Mỏi Vai Gáy Giúp Lưu Thông Máu Hiệu Quả",https://www.lazada.vn/products/pdp-i2919397975.html,216.000 ₫,4.0,Cam Kết Giá Tốt
Edon | Quạt Để Bàn Mini Di Động Pin Dài,https://www.lazada.vn/products/pdp-i3191674533.html,463.000 ₫,4.0,
Bộ nhớ RAM Casper DDR5 16GB 32GB 4800/5200/5600/6000MHz cho Desktop PC,https://www.lazada.vn/products/pdp-i2836248048.html,960.000 ₫,,
Máy tính all in one Nec,https://www.lazada.vn/products/pdp-i3060149344.html,3.950.000 ₫,,
"[GIAO TẠI HCM] CFS-10VGDF - Máy lạnh Comfee Inverter 1 HP CFS-10VDGF-V - chỉ làm mát, không làm lạnh",https://www.lazada.vn/products/pdp-i3069151466.html,5.550.000 ₫,,
[HCM][Trả góp 0%]PC chơi game A8 7600k 3.8Ghz/ Ram 8G/ Vga 4G/ Hdd 250G/ Case nguồn như hình,https://www.lazada.vn/products/pdp-i380566138.html,3.150.000 ₫,,
Ram PC DDR4 Kingbank 8GB 16GB Bus 3200,https://www.lazada.vn/products/pdp-i2601172182.html,435.000 ₫,,
"Máy chủ Dell PowerEDGE R610, Rack 1U, CPU socket 1366, nhiều cấu hình tuỳ chọn",https://www.lazada.vn/products/pdp-i2125399506.html,2.200.000 ₫,5.0,
【Clearance Markdowns】 DDR3 2GB 4GB 8GB Desktop Memory Ram 1066 1333 1600Mhz PC3 8500 10600 12800 1.5V 240Pins Computer Non-ECC DIMM Memories Ram,https://www.lazada.vn/products/pdp-i3149943861.html,314.446 ₫,,
"(RẺ VÔ ĐỐI) Tông Đơ Cắt Tóc Không Dây Chính Hãng KM-232, Tông Đơ Hớt Chấn Viền Tóc Gia Đình, Tăng Đơ Cắt Tóc Chuyên Nghiệp Kiểu Dáng Mini Gọn Nhẹ Màn Hình LCD Sạc Pin Tiện Dụng",https://www.lazada.vn/products/pdp-i2496339233.html,209.000 ₫,4.0,
RamaxeL DDR3L 1600MHz 4G 8G 1600MHz Low Voltage Memory Stick for Laptop Computer Memory Bar Ramaxel Memory Technology,https://www.lazada.vn/products/pdp-i2529206123.html,210.000 ₫,5.0,601 Đã bán
Ấm Siêu Tốc Thủy Tinh Cao Cấp 2.0 Lít CUCKDD Model GD-ST16 - Bình Siêu Tốc Có Đèn Led - Tự Ngắt Khi Sôi,https://www.lazada.vn/products/pdp-i2585087521.html,117.094 ₫,4.0,
Quạt Cầm Tay 100 Tốc Độ Turbo Tốc Độ Cao Quạt Mini Màn Hình Led Hiển Thị Dung Lượng Pin Lớn 5000MAH Cấp Độ Gió Mạnh,https://www.lazada.vn/products/pdp-i3057054165.html,64.929 ₫,4.0,173 Đã bán
2Pc Full Size Russian Keyboard Stickers Letter Alphabet Layout Sticker Key for Laptop Desktop PC Russian -Orange Letters,https://www.lazada.vn/products/pdp-i3039662765.html,64.600 ₫,5.0,
"Combo main h61. chip i5, ram. ổ, nguồn",https://www.lazada.vn/products/pdp-i1532053113.html,2.500.000 ₫,,
Hoa Quả Nordic Sea Grass Wicker Handheld Picnic Basket Decorative Desktop Decoration Floral Basket Storage Basket,https://www.lazada.vn/products/pdp-i2830811698.html,102.000 ₫,5.0,
Acrylic Dustproof Display Box Lego Figure Stand Desktop Decoration Toy Building Blocks Accessories Universal for Boys And Bé Gáis,https://www.lazada.vn/products/pdp-i3214672621.html,108.000 ₫,,"85 Đã bán
China"
The Primitive | Lò Nướng Di Động Gấp Được,https://www.lazada.vn/products/pdp-i3219360241.html,743.000 ₫,4.0,
Mini-ITX Case DREAM D21 D21-PRO K39 U1 T40 D01 Steel Material Desktop Computer Case Wind Cooling New Condition,https://www.lazada.vn/products/pdp-i2011519540.html,445.000 ₫,4.0,316 Đã bán
M.2 Để Bộ chuyển đổi SATA Nhẹ Thuận Tiện Ngff M.2 Để SATA Thực Tế Cắm Và Chơi Cho Máy tính để bàn,https://www.lazada.vn/products/pdp-i3005434188.html,112.000 ₫,5.0,
Ultra Quiet North Bridge South Bridge CPU Chip Heatsink 4CM Fan Desktop Computer Universal Mainboard Fan,https://www.lazada.vn/products/pdp-i2524383452.html,88.000 ₫,5.0,362 Đã bán
Sahara Air Box A3 Mini Desktop Computer Gaming Host M-ATX Small Air Case Steel Material Top Power Supply Compatible Motherboard,https://www.lazada.vn/products/pdp-i3166743468.html,628.000 ₫,,
CPU Intel Core i7-2600S K7-2600K K7-2700K I7-3770 i7-3770S i7-3770T 3.1GHz 22nm 65W Quad-Core Desktop Computer Hardware,https://www.lazada.vn/products/pdp-i3138785664.html,1.215.000 ₫,,
AMD Athlon II X4 CPU Socket FM2 32nm 4-Core 2.8GHz 4MB L2 Cache Desktop Computer Processor New Unboxed 65W TDP,https://www.lazada.vn/products/pdp-i2524402258.html,83.000 ₫,5.0,732 Đã bán
Green Union S6 GaN 20W Fast Charge Multi-Function Portable Mini Desktop Charging Station for Apple 15 Phone Tablet iPad,https://www.lazada.vn/products/pdp-i2997419245.html,248.000 ₫,5.0,9 Đã bán
ATX Power Supply 300W 400W 650W 500W 600W 750W X79 Dual Channel Desktop Computer Power Supply Non-modular Active PFC Gold Certified,https://www.lazada.vn/products/pdp-i2524273931.html,373.000 ₫,,"24 Đã bán
Hong Kong"
Kebidumei USB 3.0 WiFi Adapter 1300Mbps For Dual Band 2.4G/5GHz Bluetooth 4.2 USB Network Card Wireless Wi Fi Receiver For Desktop Laptop,https://www.lazada.vn/products/pdp-i2720124595.html,218.568 ₫,4.0,251 Đã bán
"Máy Massage Cầm Tay Mini Giảm Đau Cơ Okila - Súng Massage Cầm Tay Fascia Gun KH-720 Phiên Bản Mini 4 Đầu 6 Chế Độ Massage Toàn Thân Giảm Căng Cơ, Nhức Mỏi Vai Gáy Giúp Lưu Thông Máu Hiệu Quả -Bảo Hành 12 Tháng Toàn Quốc",https://www.lazada.vn/products/pdp-i2649099213.html,146.185 ₫,4.0,192 Đã bán
"FREESHIP MAX-Ấm đun siêu tốc, Bình đun nước siêu tốc 2.3L - Bảo Hành 1 Năm - An toàn cho mọi gia đình, ấm đun nước siêu tốc, âm nước siêu tốc thái lan, bình đun nước giữ nhiệt, am sieu toc giá rẻ, bình nấu nước siêu tốc",https://www.lazada.vn/products/pdp-i2074241627.html,95.000 ₫,4.0,
"Bộ Nguồn Máy Tính IWONGOU RM 450W Màu Đen, Chuẩn ATX, Dành Cho Chơi Game, Với Quạt 120mm Êm Ái, Không Phải Mô-đun, 110V/220V, Dùng Cho BTC",https://www.lazada.vn/products/pdp-i2759635375.html,368.250 ₫,4.0,24 Đã bán
"Ấm đun siêu tốc, Bình đun nước siêu tốc 2.2L - Bảo Hành 1 Năm - Ấm đun siêu tốc- An toàn cho mọi gia đình, ấm đun nước siêu tốc, âm nước siêu tốc thái lan, bình đun nước giữ nhiệt, am sieu toc giá rẻ, bình nấu nước siêu tốc, ấm điệ",https://www.lazada.vn/products/pdp-i2277700967.html,69.000 ₫,4.0,511 Đã bán
Intel I5-2300 CPU 2.8GHz 4-Core LGA 1155 Desktop Processor TDP 95W 6MB L2 Cache 6MB L3 Cache New Computer Hardware,https://www.lazada.vn/products/pdp-i2528954405.html,446.000 ₫,,
Mini Computer Case Pink Mini Desktop Office Computer Case M-ATX Assembly Case Compact Steel Material Wind Cooling Case,https://www.lazada.vn/products/pdp-i2412111576.html,344.000 ₫,5.0,119 Đã bán
Máy giặt Toshiba Inverter 9.5 kg TW-T21BU105UWV(MG),https://www.lazada.vn/products/pdp-i2585766925.html,8.490.000 ₫,5.0,39 Đã bán
Nút Nguồn Máy Tính Để Bàn Net Cafe Desktop Switch Externally Mounted Power Button for Desktop Computers Net Bar Power Key,https://www.lazada.vn/products/pdp-i2947139025.html,150.000 ₫,,
"Cây nước nóng lạnh mini để bàn nhập khẩu FUJIHOME WD5510E, máy nước uống nóng lạnh bình lọc, tự động ngắt tiết kiệm điện, Bảo hành 1 năm",https://www.lazada.vn/products/pdp-i1352989580.html,1.035.000 ₫,4.0,143 Đã bán
Quạt cầm tay USB di động 5000-6000mAh Quạt điện mini tốc độ cao 100 Điều chỉnh tốc độ làm mát,https://www.lazada.vn/products/pdp-i3152997509.html,68.000 ₫,4.0,91 Đã bán
"Ram 4GB DDR3 bus 1600 cho PC, Desktop - Ram 4GB DDR3 1600",https://www.lazada.vn/products/pdp-i659712091.html,93.700 ₫,5.0,20 Đã bán
W9Plush Pillow Phone Tablet Bracket Desktop Stand Adjustable Length Angle for Video Chat Lazy Tablet Holder,https://www.lazada.vn/products/pdp-i3151857093.html,532.448 ₫,,
Bộ chia cáp USB High Speed 4 Port USB 3.0 Multi Hub Splitter Expansion Desktop PC Laptop Adapter,https://www.lazada.vn/products/pdp-i2080906414.html,36.521 ₫,4.0,57 Đã bán
"Quạt bàn mini Lifan B106( hàng chính hãng, mới 100%)",https://www.lazada.vn/products/pdp-i1944293449.html,165.000 ₫,5.0,27 Đã bán
Benbo | Quạt Để Bàn Mini Đứng Êm Ái,https://www.lazada.vn/products/pdp-i3195345358.html,518.000 ₫,4.0,20 Đã bán
Quạt Sắt Thủ Công Bằng Thép Không Gỉ Có Thể Gập Lại Quạt Công Chúa Gió Cổ Điển Quạt Phòng Thủ Quạt Sắt Tặng Quà Cho Mọi Người,https://www.lazada.vn/products/pdp-i3223590566.html,1.027.000 ₫,,"30 Đã bán
China"
[Sẵn hàng miền Bắc] [Trả góp 0%] Tủ lạnh Kháng Khuẩn Panasonic Inverter Ngăn Đá Trên 170L NR-BA190PUS9 - Bảo Hành 2 Năm - Hàng chính hãng,https://www.lazada.vn/products/pdp-i2081200725.html,6.300.000 ₫,5.0,363 Đã bán
"[CÔNG SUẤT LỚN, HÀNG CHUẨN] QUẠT KẸP BÀN TÍCH ĐIỆN 5 MỨC ĐỘ GIÓ , 3 MỨC ĐỘ ĐÈN PIN - QUẠT MINI KẸP BÀN CÔNG SUẤT LỚN, PIN KHỦNG 5000MAH - QUẠT TÍNH ĐIỆN THÔNG MINH SIÊU BỀN SIÊU MÁT",https://www.lazada.vn/products/pdp-i3147206316.html,96.810 ₫,4.0,64 Đã bán
Lucky 13 Action Figure Model DIY Doll Dummy 3D Printed Multi-Jointed Movable Robot Toys Boys Gifts Desktop Decoration,https://www.lazada.vn/products/pdp-i2634427992.html,73.500 ₫,,"484 Đã bán
China"
"ALLTOU Máy Xay Sinh Tố Công Nghiệp hai cốc,Công Suất 4500W Máy xay sinh tố đa năng, thích hợp để dễ dàng làm rau, trái cây, sinh tố và sữa,máy xay đa năng,máy xay sinh",https://www.lazada.vn/products/pdp-i2712384175.html,349.000 ₫,4.0,931 Đã bán
Bộ Nhớ RAM DDR3L 4GB Cho Máy Tính Xách Tay Áp Suất Thấp Bộ Nhớ Máy Tính Xách Tay 1600MHz 8GB 3rd Gen Bảo Hành 1 Năm,https://www.lazada.vn/products/pdp-i2524404154.html,116.640 ₫,5.0,
"Bầu lạnh cây lọc nước sunhouse kaganroo karofi loại 0,6lit - 0,8lit hàng chính hãng",https://www.lazada.vn/products/pdp-i2080855707.html,400.000 ₫,,
【TOP SALE】Magnetic Cardle K3 Desktop Phone Holder Stand Universal Adjustable Foldable Portable Tablet Mobile Cell Phone Holder Stand—Q3BA-6395,https://www.lazada.vn/products/pdp-i2585996521.html,160.387 ₫,,"13 Đã bán
China"
CANAMEK Cartoon Capybara Plush Keychain Bag Pendant Hanging Decoration Cute Stuffed Doll Toy Desktop Doll Ornament Car Keyring Kids Gifts,https://www.lazada.vn/products/pdp-i3192106310.html,28.928 ₫,,"10 Đã bán
China"
[Top] cantilever kẹp giá ôm chống trượt giá đỡ bằng nhựa Clip C hình dạng máy tính để bàn kẹp giữ cho micro đèn bàn vòng,https://www.lazada.vn/products/pdp-i2746015714.html,37.400 ₫,5.0,
Giá Để Đĩa CD Bằng Gỗ PS4 Game Disc Display Stand Storage Box Desktop Organizer Wood Material 36 Slots Family Storage Tools,https://www.lazada.vn/products/pdp-i3148259569.html,355.000 ₫,,
QUẠT 4 CÁCH LỒNG SẮT CẮM TRỰC TIẾP CỔNG USB ĐƯỜNG KÍCH 13CM - QUẠT MINI ĐỂ BÀN LÀM VIỆC SIÊU MÁT - CÁCH KIM LOẠI CỰC CHẮC CHẮN,https://www.lazada.vn/products/pdp-i1338029349.html,50.700 ₫,5.0,55 Đã bán
[HCM]QUẠT BÀN LIFAN B-106 GN-4 HOMI 14W mát êm dịu sử dụng văn phòng phòng ngủ,https://www.lazada.vn/products/pdp-i1331631524.html,160.000 ₫,4.0,359 Đã bán
Benbo | Quạt Bàn & Sàn Yên Tĩnh & Mạnh Mẽ với Chức Năng Quay,https://www.lazada.vn/products/pdp-i3195380214.html,533.000 ₫,4.0,19 Đã bán
BEAR | Quạt Để Bàn Mini Di Động Pin Dài và Tự Đảo,https://www.lazada.vn/products/pdp-i3195345560.html,2.080.000 ₫,4.0,120 Đã bán
Lò Nướng Điện Đa Năng Comet CM6510 10L 10 Lít - Hàng Chính Hãng (Bảo Hành 12 Tháng),https://www.lazada.vn/products/pdp-i1526736860.html,599.000 ₫,5.0,141 Đã bán
"Ổ Cứng Xraydisk SSD128GB 120GB 240GB 256GB 480GB 512GB HDD Disk Ổ Ssd Dành Cho Máy Tính Để Bàn,Máy Tính Xách Tay Có Giao Diện Sata3",https://www.lazada.vn/products/pdp-i2870629761.html,298.000 ₫,4.0,159 Đã bán
Sturdy Card Stand Lightweight Desktop Card Display Transparent For Corporate Gifting Business Events Office Desk Organizer,https://www.lazada.vn/products/pdp-i3110503004.html,14.000 ₫,5.0,26 Đã bán
The Primitive | Lò Nướng BBQ Di Động Trong Nhà Inox,https://www.lazada.vn/products/pdp-i3219842919.html,743.000 ₫,4.0,
QUẠT ĐIỆN 220V XOAY 180 SIÊU MÁT 20W CAO 35CM | HÌNH THÚ DỄ THƯƠNG,https://www.lazada.vn/products/pdp-i1873959896.html,131.567 ₫,4.0,203 Đã bán
"Ổ cứng máy bàn camera 1TB 2TB 3TB 4TB 500GB 320GB 250GB 160GB 80GB HDD PC 4T 3T 2T 1T 500G 250G 160G 80G HDD PC 3.5"" inch ổ cứng 1TB hdd 500GB hdd 4tb",https://www.lazada.vn/products/pdp-i1308087310.html,524.720 ₫,4.0,70 Đã bán
"Bếp hồng ngoại Sunhouse SHD6017 cảm ứng, Hàng chính hãng, Tặng kèm vỉ nướng",https://www.lazada.vn/products/pdp-i2909590946.html,355.892 ₫,4.0,304 Đã bán
Chuột Pad Phụ kiện chơi game máy tính xách tay Bàn phím Chuột Pad Máy tính Anime L Lord Ring Game Cabinet Desktop Mouse Pad XXL Thảm,https://www.lazada.vn/products/pdp-i2930909285.html,162.000 ₫,,
NẮP VẶN PHÍCH RẠNG ĐÔNG DÒNG 2035N1,https://www.lazada.vn/products/pdp-i3084280564.html,17.999 ₫,,
Hộp Đựng Vỏ Trong Suốt LazaraSport Cho Beaglebone,https://www.lazada.vn/products/pdp-i2417666816.html,34.120 ₫,,
Mini Quạt 15000 mAh Turbo Jet Sạc Tốc Độ Cao Cầm Tay Sạc nhanh 199cấp độh Type-C,https://www.lazada.vn/products/pdp-i3062029840.html,197.010 ₫,4.0,243 Đã bán
Đế sạc nhanh không dây tích hợp quạt hút tản nhiệt Baseus Whirlwind Desktop cho Apple iPhone/ Samsung (Qi Wireless,https://www.lazada.vn/products/pdp-i2501983482.html,438.900 ₫,,
"QUẠT ĐIỆN ĐỂ BÀN HÌNH MÈO, CHÓ, DOREMON SIÊU DỄ THƯƠNG VỚI 3 TỐC ĐỘ QUẠT SIÊU MÁT - QUẠT ĐỂ BÀN THIẾT KẾ NHỎ GỌN KO CHIẾM DIỆN TÍCH - CAM KẾT HÀNG CHẤT LƯỢNG TỐT",https://www.lazada.vn/products/pdp-i3086074334.html,125.000 ₫,,
"Ổ cứng 1TB HDD 1TB máy bàn 1T 3.5"" inch 1000GB desktop 1000G camera bảo hành tận nhà 1 đổi 1",https://www.lazada.vn/products/pdp-i1308149067.html,510.000 ₫,5.0,19 Đã bán
