product_id,name,price,original_price,discount_percent,category,brand,rating,review_count,seller,description,images,specifications,availability,shipping_info,platform,crawl_timestamp,url
CELLPHONES_f045c50d,Xiaomi Product 2077,43041000.0,53843000.0,20.1,loa-bluetooth,Xiaomi,3.5,349,Shop FPT,"Sản phẩm Product 2077 chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_2283425d.jpg'],"{'brand': 'Xiaomi', 'warranty': '12 tháng', 'origin': 'Chính hãng', 'color': 'Đỏ'}",True,"{'free_shipping': True, 'fast_delivery': False, 'location': 'Hà Nội'}",cellphones,2025-10-01 21:16:39.222468,https://cellphones.com/product/529415e3
CELLPHONES_78217014,VinSmart Product 2034,3199000.0,,,loa-bluetooth,VinSmart,4.8,520,Shop Chính hãng,"Sản phẩm Product 2034 chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_b8a8f28e.jpg'],"{'brand': 'VinSmart', 'warranty': '12 tháng', 'origin': 'Import', 'color': 'Vàng'}",False,"{'free_shipping': False, 'fast_delivery': True, 'location': 'Hà Nội'}",cellphones,2025-10-01 21:16:39.337628,https://cellphones.com/product/476faa79
CELLPHONES_9457d0e7,Asanzo Product 8723,4350000.0,,,loa-bluetooth,Asanzo,4.8,1278,Shop FPT,"Sản phẩm Product 8723 chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_91219c34.jpg'],"{'brand': 'Asanzo', 'warranty': '12 tháng', 'origin': 'Việt Nam', 'color': 'Trắng'}",False,"{'free_shipping': True, 'fast_delivery': False, 'location': 'Đà Nẵng'}",cellphones,2025-10-01 21:16:39.448057,https://cellphones.com/product/17746013
CELLPHONES_afd86391,FPT Product 3303,4003000.0,5807000.0,31.1,loa-bluetooth,FPT,4.0,1113,Shop Uy tín,"Sản phẩm Product 3303 chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_16b46e35.jpg'],"{'brand': 'FPT', 'warranty': '12 tháng', 'origin': 'Chính hãng', 'color': 'Vàng'}",True,"{'free_shipping': False, 'fast_delivery': True, 'location': 'TP.HCM'}",cellphones,2025-10-01 21:16:39.549284,https://cellphones.com/product/75d6382e
CELLPHONES_88410679,Asanzo Product 4054,10290000.0,,,loa-bluetooth,Asanzo,4.8,838,Shop Chính hãng,"Sản phẩm Product 4054 chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_08be6a47.jpg'],"{'brand': 'Asanzo', 'warranty': '12 tháng', 'origin': 'Việt Nam', 'color': 'Xanh'}",True,"{'free_shipping': True, 'fast_delivery': False, 'location': 'Đà Nẵng'}",cellphones,2025-10-01 21:16:39.659228,https://cellphones.com/product/382d97b0
CELLPHONES_67a405ca,FPT Product 3463,19796000.0,24417000.0,18.9,loa-bluetooth,FPT,4.7,229,Shop Uy tín,"Sản phẩm Product 3463 chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_05baaa11.jpg'],"{'brand': 'FPT', 'warranty': '12 tháng', 'origin': 'Chính hãng', 'color': 'Đỏ'}",True,"{'free_shipping': False, 'fast_delivery': True, 'location': 'Đà Nẵng'}",cellphones,2025-10-01 21:16:39.772243,https://cellphones.com/product/fb0f6b66
CELLPHONES_e0d9d1a2,Realme Product 9993,17138000.0,22646000.0,24.3,loa-bluetooth,Realme,4.2,758,Shop FPT,"Sản phẩm Product 9993 chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_968c98b7.jpg'],"{'brand': 'Realme', 'warranty': '12 tháng', 'origin': 'Việt Nam', 'color': 'Trắng'}",True,"{'free_shipping': False, 'fast_delivery': False, 'location': 'Hà Nội'}",cellphones,2025-10-01 21:16:39.887381,https://cellphones.com/product/28344199
CELLPHONES_0a388179,Viettel Product 7929,17979000.0,,,loa-bluetooth,Viettel,5.0,285,Shop CellphoneS,"Sản phẩm Product 7929 chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_cb5065ef.jpg'],"{'brand': 'Viettel', 'warranty': '12 tháng', 'origin': 'Chính hãng', 'color': 'Đen'}",True,"{'free_shipping': True, 'fast_delivery': True, 'location': 'Hà Nội'}",cellphones,2025-10-01 21:16:39.997835,https://cellphones.com/product/da552a8f
CELLPHONES_f15e165a,Realme Product 1079,20131000.0,24100000.0,16.5,loa-bluetooth,Realme,4.1,748,Shop FPT,"Sản phẩm Product 1079 chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_ee4b618d.jpg'],"{'brand': 'Realme', 'warranty': '12 tháng', 'origin': 'Import', 'color': 'Xanh'}",True,"{'free_shipping': True, 'fast_delivery': True, 'location': 'TP.HCM'}",cellphones,2025-10-01 21:16:40.098080,https://cellphones.com/product/e39b1124
CELLPHONES_353ec034,OPPO Product 4581,12388000.0,,,loa-bluetooth,OPPO,5.0,1497,Shop CellphoneS,"Sản phẩm Product 4581 chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_fb66305e.jpg'],"{'brand': 'OPPO', 'warranty': '12 tháng', 'origin': 'Việt Nam', 'color': 'Trắng'}",True,"{'free_shipping': False, 'fast_delivery': False, 'location': 'Hà Nội'}",cellphones,2025-10-01 21:16:40.210912,https://cellphones.com/product/33db8760
CELLPHONES_90085281,Realme Product 5311,5117000.0,,,loa-bluetooth,Realme,3.9,1896,Shop Uy tín,"Sản phẩm Product 5311 chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_93f4d826.jpg'],"{'brand': 'Realme', 'warranty': '12 tháng', 'origin': 'Việt Nam', 'color': 'Vàng'}",True,"{'free_shipping': False, 'fast_delivery': True, 'location': 'Đà Nẵng'}",cellphones,2025-10-01 21:16:40.314388,https://cellphones.com/product/36aa9c8c
CELLPHONES_fa0537e2,Apple Product 4239,41485000.0,51081000.0,18.8,sac-du-phong,Apple,4.5,1757,Shop FPT,"Sản phẩm Product 4239 chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_78b27c28.jpg'],"{'brand': 'Apple', 'warranty': '12 tháng', 'origin': 'Import', 'color': 'Vàng'}",False,"{'free_shipping': True, 'fast_delivery': True, 'location': 'Hà Nội'}",cellphones,2025-10-01 21:16:41.433513,https://cellphones.com/product/e741feef
CELLPHONES_a019f46d,Xiaomi Product 5376,510000.0,679000.0,24.9,sac-du-phong,Xiaomi,4.6,1208,Shop CellphoneS,"Sản phẩm Product 5376 chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_8e34bb69.jpg'],"{'brand': 'Xiaomi', 'warranty': '12 tháng', 'origin': 'Chính hãng', 'color': 'Vàng'}",False,"{'free_shipping': False, 'fast_delivery': False, 'location': 'Hà Nội'}",cellphones,2025-10-01 21:16:41.543432,https://cellphones.com/product/114adb6e
CELLPHONES_1c56b720,BKAV Product 5989,28026000.0,,,sac-du-phong,BKAV,4.4,276,Shop Uy tín,"Sản phẩm Product 5989 chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_e8c41d19.jpg'],"{'brand': 'BKAV', 'warranty': '12 tháng', 'origin': 'Chính hãng', 'color': 'Đỏ'}",True,"{'free_shipping': True, 'fast_delivery': True, 'location': 'TP.HCM'}",cellphones,2025-10-01 21:16:41.647488,https://cellphones.com/product/8571ee2e
CELLPHONES_f451d370,VinSmart Product 7427,37198000.0,49643000.0,25.1,sac-du-phong,VinSmart,3.6,532,Shop Uy tín,"Sản phẩm Product 7427 chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_ba3b156d.jpg'],"{'brand': 'VinSmart', 'warranty': '12 tháng', 'origin': 'Việt Nam', 'color': 'Xanh'}",True,"{'free_shipping': False, 'fast_delivery': False, 'location': 'TP.HCM'}",cellphones,2025-10-01 21:16:41.751397,https://cellphones.com/product/7221a69c
CELLPHONES_8da5f9ad,FPT Product 2365,30042000.0,,,sac-du-phong,FPT,4.5,480,Shop FPT,"Sản phẩm Product 2365 chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_6569f750.jpg'],"{'brand': 'FPT', 'warranty': '12 tháng', 'origin': 'Chính hãng', 'color': 'Xanh'}",True,"{'free_shipping': False, 'fast_delivery': True, 'location': 'TP.HCM'}",cellphones,2025-10-01 21:16:41.852038,https://cellphones.com/product/d54a878d
CELLPHONES_801923ce,OPPO Product 1010,4626000.0,6041000.0,23.4,sac-du-phong,OPPO,4.5,1158,Shop CellphoneS,"Sản phẩm Product 1010 chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_ec5cd646.jpg'],"{'brand': 'OPPO', 'warranty': '12 tháng', 'origin': 'Việt Nam', 'color': 'Xanh'}",True,"{'free_shipping': True, 'fast_delivery': False, 'location': 'Hà Nội'}",cellphones,2025-10-01 21:16:41.962989,https://cellphones.com/product/af1cdb1d
CELLPHONES_30710768,Xiaomi Product 8318,29551000.0,43859000.0,32.6,sac-du-phong,Xiaomi,4.4,17,Shop CellphoneS,"Sản phẩm Product 8318 chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_817fe122.jpg'],"{'brand': 'Xiaomi', 'warranty': '12 tháng', 'origin': 'Import', 'color': 'Xanh'}",True,"{'free_shipping': True, 'fast_delivery': False, 'location': 'TP.HCM'}",cellphones,2025-10-01 21:16:42.070910,https://cellphones.com/product/427a21b3
CELLPHONES_d5fd0cb3,FPT Product 3197,3963000.0,,,sac-du-phong,FPT,3.7,96,Shop Uy tín,"Sản phẩm Product 3197 chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_1352a142.jpg'],"{'brand': 'FPT', 'warranty': '12 tháng', 'origin': 'Chính hãng', 'color': 'Vàng'}",True,"{'free_shipping': False, 'fast_delivery': False, 'location': 'Đà Nẵng'}",cellphones,2025-10-01 21:16:42.174561,https://cellphones.com/product/1b7d7358
CELLPHONES_0c905612,VinSmart Product 7956,7367000.0,10329000.0,28.7,sac-du-phong,VinSmart,4.8,1330,Shop Chính hãng,"Sản phẩm Product 7956 chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_f21b88be.jpg'],"{'brand': 'VinSmart', 'warranty': '12 tháng', 'origin': 'Import', 'color': 'Đỏ'}",True,"{'free_shipping': False, 'fast_delivery': False, 'location': 'Hà Nội'}",cellphones,2025-10-01 21:16:42.283002,https://cellphones.com/product/e43438c0
CELLPHONES_4e5a19c5,FPT Product 5299,21814000.0,,,sac-du-phong,FPT,3.9,1485,Shop Chính hãng,"Sản phẩm Product 5299 chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_b87670df.jpg'],"{'brand': 'FPT', 'warranty': '12 tháng', 'origin': 'Import', 'color': 'Trắng'}",True,"{'free_shipping': True, 'fast_delivery': True, 'location': 'Hà Nội'}",cellphones,2025-10-01 21:16:42.386377,https://cellphones.com/product/edb0fcdc
CELLPHONES_dafac851,Xiaomi Product 4242,31619000.0,,,sac-du-phong,Xiaomi,4.1,886,Shop Chính hãng,"Sản phẩm Product 4242 chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_0ca4091c.jpg'],"{'brand': 'Xiaomi', 'warranty': '12 tháng', 'origin': 'Việt Nam', 'color': 'Xanh'}",True,"{'free_shipping': True, 'fast_delivery': True, 'location': 'Đà Nẵng'}",cellphones,2025-10-01 21:16:42.494620,https://cellphones.com/product/f8ced4e0
CELLPHONES_422aff4f,Viettel Product 8781,7744000.0,10979000.0,29.5,sac-du-phong,Viettel,3.7,715,Shop FPT,"Sản phẩm Product 8781 chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_a45c45b7.jpg'],"{'brand': 'Viettel', 'warranty': '12 tháng', 'origin': 'Import', 'color': 'Đỏ'}",True,"{'free_shipping': True, 'fast_delivery': True, 'location': 'Đà Nẵng'}",cellphones,2025-10-01 21:16:42.604514,https://cellphones.com/product/e1a15466
CELLPHONES_3ea1d7cb,Realme Product 7807,5678000.0,8217000.0,30.9,sac-du-phong,Realme,4.7,539,Shop CellphoneS,"Sản phẩm Product 7807 chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_565dfb08.jpg'],"{'brand': 'Realme', 'warranty': '12 tháng', 'origin': 'Việt Nam', 'color': 'Xanh'}",True,"{'free_shipping': True, 'fast_delivery': True, 'location': 'Hà Nội'}",cellphones,2025-10-01 21:16:42.715106,https://cellphones.com/product/adc30261
CELLPHONES_79459c95,BKAV Product 5445,1439000.0,,,sac-du-phong,BKAV,4.1,595,Shop Chính hãng,"Sản phẩm Product 5445 chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_69861c66.jpg'],"{'brand': 'BKAV', 'warranty': '12 tháng', 'origin': 'Chính hãng', 'color': 'Trắng'}",True,"{'free_shipping': True, 'fast_delivery': True, 'location': 'Hà Nội'}",cellphones,2025-10-01 21:16:42.822472,https://cellphones.com/product/a6b142ce
CELLPHONES_e5cbde38,Asanzo Product 1464,6548000.0,9810000.0,33.3,sac-du-phong,Asanzo,4.3,1383,Shop Uy tín,"Sản phẩm Product 1464 chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_8e06db68.jpg'],"{'brand': 'Asanzo', 'warranty': '12 tháng', 'origin': 'Việt Nam', 'color': 'Đen'}",True,"{'free_shipping': True, 'fast_delivery': True, 'location': 'TP.HCM'}",cellphones,2025-10-01 21:16:42.928562,https://cellphones.com/product/76ed7e60
CELLPHONES_c1309c18,Realme Product 2930,5207000.0,6059000.0,14.1,sac-du-phong,Realme,5.0,472,Shop Uy tín,"Sản phẩm Product 2930 chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_f7f40523.jpg'],"{'brand': 'Realme', 'warranty': '12 tháng', 'origin': 'Import', 'color': 'Vàng'}",True,"{'free_shipping': False, 'fast_delivery': False, 'location': 'TP.HCM'}",cellphones,2025-10-01 21:16:43.043521,https://cellphones.com/product/d0762e6b
CELLPHONES_c05f32c3,OPPO Product 4343,16570000.0,23600000.0,29.8,sac-du-phong,OPPO,4.6,872,Shop CellphoneS,"Sản phẩm Product 4343 chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_e6a61f23.jpg'],"{'brand': 'OPPO', 'warranty': '12 tháng', 'origin': 'Việt Nam', 'color': 'Xanh'}",True,"{'free_shipping': True, 'fast_delivery': False, 'location': 'Hà Nội'}",cellphones,2025-10-01 21:16:43.151870,https://cellphones.com/product/83267fe3
CELLPHONES_31182d56,Xiaomi Product 7339,16211000.0,22377000.0,27.6,sac-du-phong,Xiaomi,3.9,466,Shop Uy tín,"Sản phẩm Product 7339 chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_79a11853.jpg'],"{'brand': 'Xiaomi', 'warranty': '12 tháng', 'origin': 'Import', 'color': 'Trắng'}",True,"{'free_shipping': False, 'fast_delivery': True, 'location': 'TP.HCM'}",cellphones,2025-10-01 21:16:43.267553,https://cellphones.com/product/fab371ba
CELLPHONES_f9712dab,Asanzo Product 3432,27084000.0,30001000.0,9.7,sac-du-phong,Asanzo,3.9,653,Shop Chính hãng,"Sản phẩm Product 3432 chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_585ebea0.jpg'],"{'brand': 'Asanzo', 'warranty': '12 tháng', 'origin': 'Chính hãng', 'color': 'Xanh'}",False,"{'free_shipping': True, 'fast_delivery': False, 'location': 'Đà Nẵng'}",cellphones,2025-10-01 21:16:43.371134,https://cellphones.com/product/e95de838
CELLPHONES_a8739b67,Samsung Product 6532,2313000.0,,,sac-du-phong,Samsung,4.9,770,Shop FPT,"Sản phẩm Product 6532 chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_ee812c9f.jpg'],"{'brand': 'Samsung', 'warranty': '12 tháng', 'origin': 'Chính hãng', 'color': 'Vàng'}",True,"{'free_shipping': True, 'fast_delivery': False, 'location': 'Đà Nẵng'}",cellphones,2025-10-01 21:16:43.472374,https://cellphones.com/product/ccf12a70
CELLPHONES_a11ceaeb,Asanzo Product 5112,8573000.0,10105000.0,15.2,sac-du-phong,Asanzo,3.9,788,Shop Uy tín,"Sản phẩm Product 5112 chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_1c778a5f.jpg'],"{'brand': 'Asanzo', 'warranty': '12 tháng', 'origin': 'Import', 'color': 'Vàng'}",True,"{'free_shipping': False, 'fast_delivery': False, 'location': 'Hà Nội'}",cellphones,2025-10-01 21:16:43.582885,https://cellphones.com/product/28336890
CELLPHONES_e763175a,Xiaomi Product 3858,11681000.0,16393000.0,28.7,sac-du-phong,Xiaomi,3.8,1829,Shop CellphoneS,"Sản phẩm Product 3858 chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_3c491685.jpg'],"{'brand': 'Xiaomi', 'warranty': '12 tháng', 'origin': 'Chính hãng', 'color': 'Vàng'}",True,"{'free_shipping': True, 'fast_delivery': False, 'location': 'TP.HCM'}",cellphones,2025-10-01 21:16:43.695191,https://cellphones.com/product/2bb11f5e
CELLPHONES_4df5ee13,Samsung Product 8904,15517000.0,20996000.0,26.1,sac-du-phong,Samsung,3.7,137,Shop FPT,"Sản phẩm Product 8904 chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_fc965eb7.jpg'],"{'brand': 'Samsung', 'warranty': '12 tháng', 'origin': 'Chính hãng', 'color': 'Trắng'}",True,"{'free_shipping': True, 'fast_delivery': True, 'location': 'Hà Nội'}",cellphones,2025-10-01 21:16:43.803346,https://cellphones.com/product/530c1601
CELLPHONES_1dcf2194,BKAV Product 8510,27337000.0,37700000.0,27.5,sac-du-phong,BKAV,5.0,607,Shop CellphoneS,"Sản phẩm Product 8510 chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_732d4eb6.jpg'],"{'brand': 'BKAV', 'warranty': '12 tháng', 'origin': 'Việt Nam', 'color': 'Đỏ'}",True,"{'free_shipping': True, 'fast_delivery': False, 'location': 'Hà Nội'}",cellphones,2025-10-01 21:16:43.908569,https://cellphones.com/product/a1069173
CELLPHONES_d3a7e30c,Asanzo Product 5211,29318000.0,40635000.0,27.9,sac-du-phong,Asanzo,4.5,160,Shop Uy tín,"Sản phẩm Product 5211 chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_89e93710.jpg'],"{'brand': 'Asanzo', 'warranty': '12 tháng', 'origin': 'Import', 'color': 'Xanh'}",False,"{'free_shipping': True, 'fast_delivery': True, 'location': 'TP.HCM'}",cellphones,2025-10-01 21:16:44.021286,https://cellphones.com/product/3f91bd71
CELLPHONES_ead4a450,VinSmart Product 9787,5071000.0,6175000.0,17.9,sac-du-phong,VinSmart,4.3,211,Shop Chính hãng,"Sản phẩm Product 9787 chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_4dd68397.jpg'],"{'brand': 'VinSmart', 'warranty': '12 tháng', 'origin': 'Chính hãng', 'color': 'Xanh'}",True,"{'free_shipping': False, 'fast_delivery': True, 'location': 'Đà Nẵng'}",cellphones,2025-10-01 21:16:44.121866,https://cellphones.com/product/7f07fefa
CELLPHONES_42e8d190,Viettel Product 6167,28163000.0,41502000.0,32.1,sac-du-phong,Viettel,4.1,396,Shop Uy tín,"Sản phẩm Product 6167 chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_d2fc6f56.jpg'],"{'brand': 'Viettel', 'warranty': '12 tháng', 'origin': 'Chính hãng', 'color': 'Đen'}",True,"{'free_shipping': True, 'fast_delivery': True, 'location': 'TP.HCM'}",cellphones,2025-10-01 21:16:44.234530,https://cellphones.com/product/f6ee028d
CELLPHONES_ec6d47e7,Vivo Product 5665,19160000.0,26933000.0,28.9,sac-du-phong,Vivo,3.7,779,Shop Uy tín,"Sản phẩm Product 5665 chính hãng, bảo hành 12 tháng",['https://cellphones.com/images/product_dc033c4e.jpg'],"{'brand': 'Vivo', 'warranty': '12 tháng', 'origin': 'Chính hãng', 'color': 'Đỏ'}",True,"{'free_shipping': False, 'fast_delivery': True, 'location': 'TP.HCM'}",cellphones,2025-10-01 21:16:44.344918,https://cellphones.com/product/be9dd431
