product_id,name,price,original_price,discount_percent,category,brand,rating,review_count,seller,description,images,specifications,availability,shipping_info,platform,crawl_timestamp,url
FPTSHOP_3d003613,Vivo Product 6674,12970000.0,15685000.0,17.3,loa,Vivo,4.5,826,Shop Chính hãng,"Sản phẩm Product 6674 chính hãng, bảo hành 12 tháng",['https://fptshop.com/images/product_18b0d7b2.jpg'],"{'brand': 'Vivo', 'warranty': '12 tháng', 'origin': 'Việt Nam', 'color': 'Xanh'}",True,"{'free_shipping': False, 'fast_delivery': False, 'location': 'TP.HCM'}",fptshop,2025-10-01 21:17:05.280765,https://fptshop.com/product/4266b3b2
FPTSHOP_5bc44ec1,FPT Product 9625,16211000.0,,,loa,FPT,3.9,131,Shop FPT,"Sản phẩm Product 9625 chính hãng, bảo hành 12 tháng",['https://fptshop.com/images/product_a9f23295.jpg'],"{'brand': 'FPT', 'warranty': '12 tháng', 'origin': 'Việt Nam', 'color': 'Đen'}",False,"{'free_shipping': False, 'fast_delivery': True, 'location': 'Đà Nẵng'}",fptshop,2025-10-01 21:17:05.388203,https://fptshop.com/product/d4ed3415
FPTSHOP_0c529502,Vivo Product 8770,30253000.0,36375000.0,16.8,loa,Vivo,4.7,27,Shop CellphoneS,"Sản phẩm Product 8770 chính hãng, bảo hành 12 tháng",['https://fptshop.com/images/product_b808f8e8.jpg'],"{'brand': 'Vivo', 'warranty': '12 tháng', 'origin': 'Việt Nam', 'color': 'Xanh'}",True,"{'free_shipping': False, 'fast_delivery': False, 'location': 'Đà Nẵng'}",fptshop,2025-10-01 21:17:05.490614,https://fptshop.com/product/772700fd
FPTSHOP_9f3794de,FPT Product 5743,14061000.0,,,loa,FPT,4.1,1411,Shop Uy tín,"Sản phẩm Product 5743 chính hãng, bảo hành 12 tháng",['https://fptshop.com/images/product_d0d42b19.jpg'],"{'brand': 'FPT', 'warranty': '12 tháng', 'origin': 'Import', 'color': 'Trắng'}",False,"{'free_shipping': True, 'fast_delivery': True, 'location': 'TP.HCM'}",fptshop,2025-10-01 21:17:05.593552,https://fptshop.com/product/a371bbda
FPTSHOP_47ad7f0c,Viettel Product 2055,25389000.0,,,loa,Viettel,4.2,1929,Shop FPT,"Sản phẩm Product 2055 chính hãng, bảo hành 12 tháng",['https://fptshop.com/images/product_7fd2cc17.jpg'],"{'brand': 'Viettel', 'warranty': '12 tháng', 'origin': 'Chính hãng', 'color': 'Đỏ'}",True,"{'free_shipping': True, 'fast_delivery': False, 'location': 'TP.HCM'}",fptshop,2025-10-01 21:17:05.701282,https://fptshop.com/product/f4687a9a
FPTSHOP_2ecc789c,Asanzo Product 7114,31553000.0,,,loa,Asanzo,4.4,511,Shop Uy tín,"Sản phẩm Product 7114 chính hãng, bảo hành 12 tháng",['https://fptshop.com/images/product_9523887a.jpg'],"{'brand': 'Asanzo', 'warranty': '12 tháng', 'origin': 'Việt Nam', 'color': 'Trắng'}",True,"{'free_shipping': True, 'fast_delivery': False, 'location': 'TP.HCM'}",fptshop,2025-10-01 21:17:05.802989,https://fptshop.com/product/a37c3600
FPTSHOP_274d18fa,Apple Product 5457,17154000.0,20373000.0,15.8,loa,Apple,3.5,1263,Shop CellphoneS,"Sản phẩm Product 5457 chính hãng, bảo hành 12 tháng",['https://fptshop.com/images/product_7c681ae0.jpg'],"{'brand': 'Apple', 'warranty': '12 tháng', 'origin': 'Chính hãng', 'color': 'Đen'}",True,"{'free_shipping': True, 'fast_delivery': True, 'location': 'Hà Nội'}",fptshop,2025-10-01 21:17:05.911304,https://fptshop.com/product/4530799f
FPTSHOP_3414761f,Asanzo Product 9987,10468000.0,,,loa,Asanzo,3.5,1882,Shop FPT,"Sản phẩm Product 9987 chính hãng, bảo hành 12 tháng",['https://fptshop.com/images/product_daa295dc.jpg'],"{'brand': 'Asanzo', 'warranty': '12 tháng', 'origin': 'Import', 'color': 'Trắng'}",True,"{'free_shipping': True, 'fast_delivery': True, 'location': 'TP.HCM'}",fptshop,2025-10-01 21:17:06.012726,https://fptshop.com/product/cafd503c
FPTSHOP_96640a25,BKAV Product 2644,21263000.0,29663000.0,28.3,loa,BKAV,4.0,543,Shop Chính hãng,"Sản phẩm Product 2644 chính hãng, bảo hành 12 tháng",['https://fptshop.com/images/product_39752d53.jpg'],"{'brand': 'BKAV', 'warranty': '12 tháng', 'origin': 'Chính hãng', 'color': 'Đen'}",True,"{'free_shipping': False, 'fast_delivery': True, 'location': 'Hà Nội'}",fptshop,2025-10-01 21:17:06.127780,https://fptshop.com/product/b01fb804
FPTSHOP_7e7f2cf7,Samsung Product 3022,40949000.0,47204000.0,13.3,loa,Samsung,3.8,1722,Shop Uy tín,"Sản phẩm Product 3022 chính hãng, bảo hành 12 tháng",['https://fptshop.com/images/product_b4bb19fb.jpg'],"{'brand': 'Samsung', 'warranty': '12 tháng', 'origin': 'Việt Nam', 'color': 'Vàng'}",False,"{'free_shipping': True, 'fast_delivery': True, 'location': 'Đà Nẵng'}",fptshop,2025-10-01 21:17:06.239650,https://fptshop.com/product/3ed341b1
FPTSHOP_5b51f9f9,FPT Product 4179,36584000.0,49113000.0,25.5,phu-kien,FPT,4.5,973,Shop Uy tín,"Sản phẩm Product 4179 chính hãng, bảo hành 12 tháng",['https://fptshop.com/images/product_1c0df8a1.jpg'],"{'brand': 'FPT', 'warranty': '12 tháng', 'origin': 'Việt Nam', 'color': 'Đỏ'}",True,"{'free_shipping': True, 'fast_delivery': False, 'location': 'Đà Nẵng'}",fptshop,2025-10-01 21:17:07.549181,https://fptshop.com/product/39eb37bf
FPTSHOP_25c0262d,Asanzo Product 2382,32703000.0,47970000.0,31.8,phu-kien,Asanzo,4.5,386,Shop CellphoneS,"Sản phẩm Product 2382 chính hãng, bảo hành 12 tháng",['https://fptshop.com/images/product_c11f9ce5.jpg'],"{'brand': 'Asanzo', 'warranty': '12 tháng', 'origin': 'Chính hãng', 'color': 'Đỏ'}",True,"{'free_shipping': True, 'fast_delivery': True, 'location': 'TP.HCM'}",fptshop,2025-10-01 21:17:07.650863,https://fptshop.com/product/0050f58d
FPTSHOP_87988c3a,FPT Product 4583,49813000.0,,,phu-kien,FPT,3.9,1138,Shop Uy tín,"Sản phẩm Product 4583 chính hãng, bảo hành 12 tháng",['https://fptshop.com/images/product_4cc7f5f5.jpg'],"{'brand': 'FPT', 'warranty': '12 tháng', 'origin': 'Việt Nam', 'color': 'Đen'}",True,"{'free_shipping': False, 'fast_delivery': True, 'location': 'Hà Nội'}",fptshop,2025-10-01 21:17:07.752081,https://fptshop.com/product/19f8ca2f
FPTSHOP_b66465d7,OPPO Product 6798,4943000.0,7105000.0,30.4,phu-kien,OPPO,4.9,1104,Shop CellphoneS,"Sản phẩm Product 6798 chính hãng, bảo hành 12 tháng",['https://fptshop.com/images/product_4e5eebf4.jpg'],"{'brand': 'OPPO', 'warranty': '12 tháng', 'origin': 'Chính hãng', 'color': 'Đen'}",True,"{'free_shipping': True, 'fast_delivery': True, 'location': 'TP.HCM'}",fptshop,2025-10-01 21:17:07.862874,https://fptshop.com/product/1abbceb4
FPTSHOP_c5932b90,Viettel Product 7529,49806000.0,58908000.0,15.5,phu-kien,Viettel,3.7,1028,Shop CellphoneS,"Sản phẩm Product 7529 chính hãng, bảo hành 12 tháng",['https://fptshop.com/images/product_40450f89.jpg'],"{'brand': 'Viettel', 'warranty': '12 tháng', 'origin': 'Import', 'color': 'Trắng'}",True,"{'free_shipping': True, 'fast_delivery': False, 'location': 'TP.HCM'}",fptshop,2025-10-01 21:17:07.968353,https://fptshop.com/product/0347c9cf
FPTSHOP_eb846d9f,Asanzo Product 3083,2074000.0,2816000.0,26.4,phu-kien,Asanzo,4.7,426,Shop Chính hãng,"Sản phẩm Product 3083 chính hãng, bảo hành 12 tháng",['https://fptshop.com/images/product_1cf5ec8b.jpg'],"{'brand': 'Asanzo', 'warranty': '12 tháng', 'origin': 'Chính hãng', 'color': 'Đen'}",True,"{'free_shipping': True, 'fast_delivery': True, 'location': 'Hà Nội'}",fptshop,2025-10-01 21:17:08.072666,https://fptshop.com/product/2ae16594
FPTSHOP_cdf2c2f3,Asanzo Product 8574,20576000.0,,,phu-kien,Asanzo,3.9,1233,Shop FPT,"Sản phẩm Product 8574 chính hãng, bảo hành 12 tháng",['https://fptshop.com/images/product_7f3b8e25.jpg'],"{'brand': 'Asanzo', 'warranty': '12 tháng', 'origin': 'Việt Nam', 'color': 'Trắng'}",True,"{'free_shipping': True, 'fast_delivery': True, 'location': 'Hà Nội'}",fptshop,2025-10-01 21:17:08.190456,https://fptshop.com/product/51c975be
FPTSHOP_e1b1b3d2,FPT Product 1796,5744000.0,,,phu-kien,FPT,4.1,1571,Shop Chính hãng,"Sản phẩm Product 1796 chính hãng, bảo hành 12 tháng",['https://fptshop.com/images/product_c2b5f422.jpg'],"{'brand': 'FPT', 'warranty': '12 tháng', 'origin': 'Import', 'color': 'Vàng'}",True,"{'free_shipping': True, 'fast_delivery': True, 'location': 'Đà Nẵng'}",fptshop,2025-10-01 21:17:08.305830,https://fptshop.com/product/8fc971ac
FPTSHOP_404a7926,Realme Product 3450,39695000.0,,,phu-kien,Realme,3.8,1309,Shop Uy tín,"Sản phẩm Product 3450 chính hãng, bảo hành 12 tháng",['https://fptshop.com/images/product_241c7462.jpg'],"{'brand': 'Realme', 'warranty': '12 tháng', 'origin': 'Chính hãng', 'color': 'Xanh'}",True,"{'free_shipping': False, 'fast_delivery': True, 'location': 'Hà Nội'}",fptshop,2025-10-01 21:17:08.411056,https://fptshop.com/product/63be5b41
FPTSHOP_caa57f85,Asanzo Product 1912,40321000.0,47360000.0,14.9,phu-kien,Asanzo,4.5,756,Shop FPT,"Sản phẩm Product 1912 chính hãng, bảo hành 12 tháng",['https://fptshop.com/images/product_c5d6c022.jpg'],"{'brand': 'Asanzo', 'warranty': '12 tháng', 'origin': 'Import', 'color': 'Vàng'}",True,"{'free_shipping': False, 'fast_delivery': False, 'location': 'TP.HCM'}",fptshop,2025-10-01 21:17:08.518633,https://fptshop.com/product/4c3bd6b2
FPTSHOP_91f32369,Xiaomi Product 2292,4257000.0,5808000.0,26.7,phu-kien,Xiaomi,3.6,1408,Shop Uy tín,"Sản phẩm Product 2292 chính hãng, bảo hành 12 tháng",['https://fptshop.com/images/product_6cd975c5.jpg'],"{'brand': 'Xiaomi', 'warranty': '12 tháng', 'origin': 'Import', 'color': 'Xanh'}",True,"{'free_shipping': False, 'fast_delivery': True, 'location': 'Hà Nội'}",fptshop,2025-10-01 21:17:08.620910,https://fptshop.com/product/6347d0ee
FPTSHOP_c3ae1821,OPPO Product 2719,31283000.0,,,phu-kien,OPPO,4.3,1104,Shop CellphoneS,"Sản phẩm Product 2719 chính hãng, bảo hành 12 tháng",['https://fptshop.com/images/product_eb2cfe98.jpg'],"{'brand': 'OPPO', 'warranty': '12 tháng', 'origin': 'Việt Nam', 'color': 'Xanh'}",True,"{'free_shipping': True, 'fast_delivery': False, 'location': 'Đà Nẵng'}",fptshop,2025-10-01 21:17:08.725118,https://fptshop.com/product/c8285e76
FPTSHOP_d2326694,Viettel Product 2657,38634000.0,,,phu-kien,Viettel,4.6,302,Shop FPT,"Sản phẩm Product 2657 chính hãng, bảo hành 12 tháng",['https://fptshop.com/images/product_ab47c76c.jpg'],"{'brand': 'Viettel', 'warranty': '12 tháng', 'origin': 'Việt Nam', 'color': 'Trắng'}",True,"{'free_shipping': True, 'fast_delivery': False, 'location': 'Hà Nội'}",fptshop,2025-10-01 21:17:08.829447,https://fptshop.com/product/74e75026
FPTSHOP_bc8bca0f,Xiaomi Product 5858,18801000.0,27671000.0,32.1,phu-kien,Xiaomi,4.0,621,Shop CellphoneS,"Sản phẩm Product 5858 chính hãng, bảo hành 12 tháng",['https://fptshop.com/images/product_c5ec0ae7.jpg'],"{'brand': 'Xiaomi', 'warranty': '12 tháng', 'origin': 'Chính hãng', 'color': 'Đỏ'}",True,"{'free_shipping': True, 'fast_delivery': False, 'location': 'TP.HCM'}",fptshop,2025-10-01 21:17:08.934964,https://fptshop.com/product/ac5e8a53
FPTSHOP_f39616e0,FPT Product 4328,37074000.0,52903000.0,29.9,phu-kien,FPT,4.9,1369,Shop Chính hãng,"Sản phẩm Product 4328 chính hãng, bảo hành 12 tháng",['https://fptshop.com/images/product_a4ad35ff.jpg'],"{'brand': 'FPT', 'warranty': '12 tháng', 'origin': 'Việt Nam', 'color': 'Xanh'}",True,"{'free_shipping': True, 'fast_delivery': False, 'location': 'Đà Nẵng'}",fptshop,2025-10-01 21:17:09.050995,https://fptshop.com/product/609062d4
FPTSHOP_eea72185,Apple Product 1594,9628000.0,14111000.0,31.8,phu-kien,Apple,3.9,1680,Shop CellphoneS,"Sản phẩm Product 1594 chính hãng, bảo hành 12 tháng",['https://fptshop.com/images/product_7cec8b67.jpg'],"{'brand': 'Apple', 'warranty': '12 tháng', 'origin': 'Import', 'color': 'Vàng'}",True,"{'free_shipping': True, 'fast_delivery': True, 'location': 'Hà Nội'}",fptshop,2025-10-01 21:17:09.163327,https://fptshop.com/product/e6770c39
FPTSHOP_1a076557,VinSmart Product 6968,28103000.0,34671000.0,18.9,phu-kien,VinSmart,4.2,280,Shop Chính hãng,"Sản phẩm Product 6968 chính hãng, bảo hành 12 tháng",['https://fptshop.com/images/product_6fc6fee3.jpg'],"{'brand': 'VinSmart', 'warranty': '12 tháng', 'origin': 'Việt Nam', 'color': 'Trắng'}",True,"{'free_shipping': True, 'fast_delivery': True, 'location': 'Đà Nẵng'}",fptshop,2025-10-01 21:17:09.274037,https://fptshop.com/product/0b95ed88
FPTSHOP_71d56fa9,Xiaomi Product 1155,17843000.0,,,phu-kien,Xiaomi,4.1,869,Shop FPT,"Sản phẩm Product 1155 chính hãng, bảo hành 12 tháng",['https://fptshop.com/images/product_294d7bec.jpg'],"{'brand': 'Xiaomi', 'warranty': '12 tháng', 'origin': 'Việt Nam', 'color': 'Trắng'}",True,"{'free_shipping': False, 'fast_delivery': False, 'location': 'Hà Nội'}",fptshop,2025-10-01 21:17:09.374382,https://fptshop.com/product/b9ddb6d1
FPTSHOP_0a6f2f0a,Xiaomi Product 8574,24674000.0,30232000.0,18.4,phu-kien,Xiaomi,3.8,717,Shop Chính hãng,"Sản phẩm Product 8574 chính hãng, bảo hành 12 tháng",['https://fptshop.com/images/product_bdaeb241.jpg'],"{'brand': 'Xiaomi', 'warranty': '12 tháng', 'origin': 'Chính hãng', 'color': 'Trắng'}",True,"{'free_shipping': False, 'fast_delivery': False, 'location': 'Đà Nẵng'}",fptshop,2025-10-01 21:17:09.475038,https://fptshop.com/product/b9d083f9
FPTSHOP_5b196115,BKAV Product 2533,12492000.0,,,phu-kien,BKAV,3.9,1831,Shop FPT,"Sản phẩm Product 2533 chính hãng, bảo hành 12 tháng",['https://fptshop.com/images/product_07f08eb6.jpg'],"{'brand': 'BKAV', 'warranty': '12 tháng', 'origin': 'Chính hãng', 'color': 'Trắng'}",True,"{'free_shipping': False, 'fast_delivery': True, 'location': 'TP.HCM'}",fptshop,2025-10-01 21:17:09.575538,https://fptshop.com/product/8c895a1f
FPTSHOP_2c433e06,BKAV Product 2844,47879000.0,65495000.0,26.9,phu-kien,BKAV,4.8,978,Shop CellphoneS,"Sản phẩm Product 2844 chính hãng, bảo hành 12 tháng",['https://fptshop.com/images/product_28996342.jpg'],"{'brand': 'BKAV', 'warranty': '12 tháng', 'origin': 'Việt Nam', 'color': 'Vàng'}",True,"{'free_shipping': False, 'fast_delivery': False, 'location': 'TP.HCM'}",fptshop,2025-10-01 21:17:09.679278,https://fptshop.com/product/34401836
FPTSHOP_f6883c25,Xiaomi Product 9349,17438000.0,,,phu-kien,Xiaomi,4.5,341,Shop Chính hãng,"Sản phẩm Product 9349 chính hãng, bảo hành 12 tháng",['https://fptshop.com/images/product_3a05b59e.jpg'],"{'brand': 'Xiaomi', 'warranty': '12 tháng', 'origin': 'Import', 'color': 'Đỏ'}",False,"{'free_shipping': True, 'fast_delivery': True, 'location': 'Hà Nội'}",fptshop,2025-10-01 21:17:09.790575,https://fptshop.com/product/e61e7d29
FPTSHOP_678d6602,FPT Product 7158,6492000.0,7202000.0,9.9,phu-kien,FPT,4.9,879,Shop Uy tín,"Sản phẩm Product 7158 chính hãng, bảo hành 12 tháng",['https://fptshop.com/images/product_7216939c.jpg'],"{'brand': 'FPT', 'warranty': '12 tháng', 'origin': 'Import', 'color': 'Đen'}",True,"{'free_shipping': True, 'fast_delivery': False, 'location': 'Đà Nẵng'}",fptshop,2025-10-01 21:17:09.890994,https://fptshop.com/product/d300a66b
FPTSHOP_1d96575d,OPPO Product 2101,47176000.0,54409000.0,13.3,phu-kien,OPPO,3.7,1304,Shop FPT,"Sản phẩm Product 2101 chính hãng, bảo hành 12 tháng",['https://fptshop.com/images/product_f7e5da6b.jpg'],"{'brand': 'OPPO', 'warranty': '12 tháng', 'origin': 'Việt Nam', 'color': 'Đỏ'}",True,"{'free_shipping': False, 'fast_delivery': False, 'location': 'Hà Nội'}",fptshop,2025-10-01 21:17:09.996023,https://fptshop.com/product/c693398f
FPTSHOP_08b87ecb,Xiaomi Product 4507,26457000.0,32689000.0,19.1,phu-kien,Xiaomi,4.0,683,Shop Uy tín,"Sản phẩm Product 4507 chính hãng, bảo hành 12 tháng",['https://fptshop.com/images/product_56528f43.jpg'],"{'brand': 'Xiaomi', 'warranty': '12 tháng', 'origin': 'Chính hãng', 'color': 'Vàng'}",True,"{'free_shipping': True, 'fast_delivery': True, 'location': 'Đà Nẵng'}",fptshop,2025-10-01 21:17:10.107297,https://fptshop.com/product/a4d607ea
FPTSHOP_ac1e5e5a,Samsung Product 1766,1106000.0,1345000.0,17.8,may-tinh-ban,Samsung,3.7,1846,Shop Uy tín,"Sản phẩm Product 1766 chính hãng, bảo hành 12 tháng",['https://fptshop.com/images/product_f060c312.jpg'],"{'brand': 'Samsung', 'warranty': '12 tháng', 'origin': 'Import', 'color': 'Đỏ'}",True,"{'free_shipping': True, 'fast_delivery': True, 'location': 'Hà Nội'}",fptshop,2025-10-01 21:17:11.419066,https://fptshop.com/product/4658d80f
FPTSHOP_bcc352dc,Asanzo Product 3427,34181000.0,,,may-tinh-ban,Asanzo,4.7,1684,Shop FPT,"Sản phẩm Product 3427 chính hãng, bảo hành 12 tháng",['https://fptshop.com/images/product_66ba08f9.jpg'],"{'brand': 'Asanzo', 'warranty': '12 tháng', 'origin': 'Import', 'color': 'Đen'}",True,"{'free_shipping': True, 'fast_delivery': False, 'location': 'TP.HCM'}",fptshop,2025-10-01 21:17:11.534668,https://fptshop.com/product/dde97ee4
FPTSHOP_1b058ff8,Samsung Product 9505,8495000.0,11258000.0,24.5,may-tinh-ban,Samsung,3.6,1335,Shop FPT,"Sản phẩm Product 9505 chính hãng, bảo hành 12 tháng",['https://fptshop.com/images/product_d739cd1f.jpg'],"{'brand': 'Samsung', 'warranty': '12 tháng', 'origin': 'Việt Nam', 'color': 'Vàng'}",True,"{'free_shipping': True, 'fast_delivery': False, 'location': 'Hà Nội'}",fptshop,2025-10-01 21:17:11.636338,https://fptshop.com/product/eae0261b
FPTSHOP_fab40fc9,BKAV Product 4215,34898000.0,,,may-tinh-ban,BKAV,4.5,128,Shop Chính hãng,"Sản phẩm Product 4215 chính hãng, bảo hành 12 tháng",['https://fptshop.com/images/product_1adb869b.jpg'],"{'brand': 'BKAV', 'warranty': '12 tháng', 'origin': 'Chính hãng', 'color': 'Đen'}",True,"{'free_shipping': True, 'fast_delivery': True, 'location': 'TP.HCM'}",fptshop,2025-10-01 21:17:11.751020,https://fptshop.com/product/79331aea
FPTSHOP_62ce2dfc,Xiaomi Product 7862,9766000.0,11107000.0,12.1,may-tinh-ban,Xiaomi,3.7,317,Shop CellphoneS,"Sản phẩm Product 7862 chính hãng, bảo hành 12 tháng",['https://fptshop.com/images/product_ba078182.jpg'],"{'brand': 'Xiaomi', 'warranty': '12 tháng', 'origin': 'Import', 'color': 'Đỏ'}",False,"{'free_shipping': False, 'fast_delivery': False, 'location': 'Hà Nội'}",fptshop,2025-10-01 21:17:11.853306,https://fptshop.com/product/5e977096
FPTSHOP_ceb47710,Viettel Product 1610,48520000.0,59176000.0,18.0,may-tinh-ban,Viettel,4.9,1045,Shop Chính hãng,"Sản phẩm Product 1610 chính hãng, bảo hành 12 tháng",['https://fptshop.com/images/product_9af32a66.jpg'],"{'brand': 'Viettel', 'warranty': '12 tháng', 'origin': 'Việt Nam', 'color': 'Xanh'}",True,"{'free_shipping': True, 'fast_delivery': False, 'location': 'Đà Nẵng'}",fptshop,2025-10-01 21:17:11.957664,https://fptshop.com/product/392b6ff7
FPTSHOP_de576b6f,VinSmart Product 3343,18592000.0,21737000.0,14.5,may-tinh-ban,VinSmart,3.6,1454,Shop Uy tín,"Sản phẩm Product 3343 chính hãng, bảo hành 12 tháng",['https://fptshop.com/images/product_85552a4c.jpg'],"{'brand': 'VinSmart', 'warranty': '12 tháng', 'origin': 'Import', 'color': 'Đỏ'}",True,"{'free_shipping': False, 'fast_delivery': False, 'location': 'TP.HCM'}",fptshop,2025-10-01 21:17:12.065966,https://fptshop.com/product/2ef13de4
FPTSHOP_f9fb3eed,OPPO Product 2924,21483000.0,,,may-tinh-ban,OPPO,4.8,936,Shop FPT,"Sản phẩm Product 2924 chính hãng, bảo hành 12 tháng",['https://fptshop.com/images/product_ece2ceb5.jpg'],"{'brand': 'OPPO', 'warranty': '12 tháng', 'origin': 'Chính hãng', 'color': 'Xanh'}",True,"{'free_shipping': True, 'fast_delivery': False, 'location': 'TP.HCM'}",fptshop,2025-10-01 21:17:12.182757,https://fptshop.com/product/37044596
FPTSHOP_371db63a,Apple Product 8938,9637000.0,11421000.0,15.6,may-tinh-ban,Apple,4.2,1857,Shop Uy tín,"Sản phẩm Product 8938 chính hãng, bảo hành 12 tháng",['https://fptshop.com/images/product_8ad3fab6.jpg'],"{'brand': 'Apple', 'warranty': '12 tháng', 'origin': 'Chính hãng', 'color': 'Trắng'}",True,"{'free_shipping': False, 'fast_delivery': True, 'location': 'Đà Nẵng'}",fptshop,2025-10-01 21:17:12.289821,https://fptshop.com/product/87f79912
FPTSHOP_7f2a2036,Realme Product 7819,38121000.0,,,may-tinh-ban,Realme,4.2,1398,Shop Chính hãng,"Sản phẩm Product 7819 chính hãng, bảo hành 12 tháng",['https://fptshop.com/images/product_f7b9bc85.jpg'],"{'brand': 'Realme', 'warranty': '12 tháng', 'origin': 'Import', 'color': 'Trắng'}",True,"{'free_shipping': False, 'fast_delivery': True, 'location': 'TP.HCM'}",fptshop,2025-10-01 21:17:12.396145,https://fptshop.com/product/d3603386
FPTSHOP_ab3fe8a0,Viettel Product 7559,45714000.0,,,may-tinh-ban,Viettel,4.0,785,Shop CellphoneS,"Sản phẩm Product 7559 chính hãng, bảo hành 12 tháng",['https://fptshop.com/images/product_9aca3b43.jpg'],"{'brand': 'Viettel', 'warranty': '12 tháng', 'origin': 'Việt Nam', 'color': 'Xanh'}",True,"{'free_shipping': True, 'fast_delivery': True, 'location': 'TP.HCM'}",fptshop,2025-10-01 21:17:12.496329,https://fptshop.com/product/a51899ce
FPTSHOP_35cacf0f,Vivo Product 6049,8732000.0,10933000.0,20.1,may-tinh-ban,Vivo,3.7,1065,Shop Chính hãng,"Sản phẩm Product 6049 chính hãng, bảo hành 12 tháng",['https://fptshop.com/images/product_be7fbf3b.jpg'],"{'brand': 'Vivo', 'warranty': '12 tháng', 'origin': 'Việt Nam', 'color': 'Trắng'}",True,"{'free_shipping': True, 'fast_delivery': False, 'location': 'TP.HCM'}",fptshop,2025-10-01 21:17:12.603074,https://fptshop.com/product/8ffe21d1
FPTSHOP_b84dc7cf,Xiaomi Product 5423,43101000.0,53131000.0,18.9,may-tinh-ban,Xiaomi,4.9,536,Shop Uy tín,"Sản phẩm Product 5423 chính hãng, bảo hành 12 tháng",['https://fptshop.com/images/product_01032d78.jpg'],"{'brand': 'Xiaomi', 'warranty': '12 tháng', 'origin': 'Import', 'color': 'Đen'}",True,"{'free_shipping': True, 'fast_delivery': False, 'location': 'Đà Nẵng'}",fptshop,2025-10-01 21:17:12.720925,https://fptshop.com/product/824064dd
FPTSHOP_1153d187,Xiaomi Product 1968,48348000.0,65624000.0,26.3,may-tinh-ban,Xiaomi,4.1,249,Shop CellphoneS,"Sản phẩm Product 1968 chính hãng, bảo hành 12 tháng",['https://fptshop.com/images/product_2d53b28d.jpg'],"{'brand': 'Xiaomi', 'warranty': '12 tháng', 'origin': 'Import', 'color': 'Xanh'}",True,"{'free_shipping': True, 'fast_delivery': False, 'location': 'Đà Nẵng'}",fptshop,2025-10-01 21:17:12.827870,https://fptshop.com/product/02b2e60e
FPTSHOP_fb1452c0,Viettel Product 5436,6291000.0,,,may-tinh-ban,Viettel,5.0,1457,Shop FPT,"Sản phẩm Product 5436 chính hãng, bảo hành 12 tháng",['https://fptshop.com/images/product_74c13e1c.jpg'],"{'brand': 'Viettel', 'warranty': '12 tháng', 'origin': 'Import', 'color': 'Xanh'}",True,"{'free_shipping': True, 'fast_delivery': False, 'location': 'TP.HCM'}",fptshop,2025-10-01 21:17:12.929176,https://fptshop.com/product/b6492ed3
FPTSHOP_919e53df,Apple Product 9142,12232000.0,,,may-tinh-ban,Apple,4.5,410,Shop Uy tín,"Sản phẩm Product 9142 chính hãng, bảo hành 12 tháng",['https://fptshop.com/images/product_f8c06049.jpg'],"{'brand': 'Apple', 'warranty': '12 tháng', 'origin': 'Việt Nam', 'color': 'Vàng'}",True,"{'free_shipping': True, 'fast_delivery': True, 'location': 'Đà Nẵng'}",fptshop,2025-10-01 21:17:13.041097,https://fptshop.com/product/c86dacb3
FPTSHOP_af511e16,Viettel Product 7445,17767000.0,23197000.0,23.4,may-tinh-ban,Viettel,4.7,201,Shop CellphoneS,"Sản phẩm Product 7445 chính hãng, bảo hành 12 tháng",['https://fptshop.com/images/product_ffe4ac15.jpg'],"{'brand': 'Viettel', 'warranty': '12 tháng', 'origin': 'Việt Nam', 'color': 'Xanh'}",False,"{'free_shipping': True, 'fast_delivery': False, 'location': 'Hà Nội'}",fptshop,2025-10-01 21:17:13.151147,https://fptshop.com/product/b06e27ed
FPTSHOP_bc70caca,Asanzo Product 2175,44443000.0,53569000.0,17.0,may-tinh-ban,Asanzo,4.9,232,Shop Chính hãng,"Sản phẩm Product 2175 chính hãng, bảo hành 12 tháng",['https://fptshop.com/images/product_6512b9c0.jpg'],"{'brand': 'Asanzo', 'warranty': '12 tháng', 'origin': 'Việt Nam', 'color': 'Vàng'}",True,"{'free_shipping': True, 'fast_delivery': False, 'location': 'Đà Nẵng'}",fptshop,2025-10-01 21:17:13.259871,https://fptshop.com/product/535d9cdd
FPTSHOP_4030aa5a,BKAV Product 5459,42336000.0,60173000.0,29.6,may-tinh-ban,BKAV,4.2,1226,Shop CellphoneS,"Sản phẩm Product 5459 chính hãng, bảo hành 12 tháng",['https://fptshop.com/images/product_74e502f9.jpg'],"{'brand': 'BKAV', 'warranty': '12 tháng', 'origin': 'Chính hãng', 'color': 'Trắng'}",False,"{'free_shipping': True, 'fast_delivery': True, 'location': 'Hà Nội'}",fptshop,2025-10-01 21:17:13.362854,https://fptshop.com/product/676c9b78
FPTSHOP_6de4f57c,FPT Product 8174,28998000.0,34703000.0,16.4,may-tinh-ban,FPT,4.7,732,Shop CellphoneS,"Sản phẩm Product 8174 chính hãng, bảo hành 12 tháng",['https://fptshop.com/images/product_c2f23331.jpg'],"{'brand': 'FPT', 'warranty': '12 tháng', 'origin': 'Import', 'color': 'Đỏ'}",True,"{'free_shipping': True, 'fast_delivery': True, 'location': 'Đà Nẵng'}",fptshop,2025-10-01 21:17:13.469379,https://fptshop.com/product/4963e53a
